id|tweet_text|text|emojis|sentiment_label|sarcasm_label
1191925989774725120|"Posting meme Jokowi Ahok ts dipenjara ebong tepuk tangan.
Giliran yg diposting meme Anis, ts dilaporkan ebong mencak2...
Sehat N(g)ul???🤣🤣🤣🤣
@CH_chotimah https://t.co/Q10pG7e6Ng"|"Posting meme Jokowi Ahok ts dipenjara ebong tepuk tangan.
Giliran yg diposting meme Anis, ts dilaporkan ebong mencak2...
Sehat N(g)ul???
@CH_chotimah https://t.co/Q10pG7e6Ng"|🤣,🤣,🤣,🤣|-1|-1
1192421600882126851|"@Bigboss78940405 @MilanF0rever @jokowi @aniesbaswedan Yg berterima kasih ke Gabener cuma para maling anggaran 😂😂😂

https://t.co/STd5Iul4f4"|"@Bigboss78940405 @MilanF0rever @jokowi @aniesbaswedan Yg berterima kasih ke Gabener cuma para maling anggaran 

https://t.co/STd5Iul4f4"|😂,😂,😂|-1|-1
1191283258387914754|"@agus_tty @loi30ST @aniesbaswedan @PT_TransJakarta @DKIJakarta @DishubDKI_JKT Malingnya siapa ya 😂 Pak Anies?
kalau maling,laporin aja.suruh polisi atau KPK tangkap.
drpd tandatangan,ngotot ga ttd.nuduh2 Pak Jokowi pula 🙄
pas dikasih bukti br ngaku,ngeles2 saya lupa.
klo ga dikasih bukti depan Hakim,bakalan ngotot trs nuduh Pak Jkw tuh 😝 https://t.co/SQykQkGACK"|"@agus_tty @loi30ST @aniesbaswedan @PT_TransJakarta @DKIJakarta @DishubDKI_JKT Malingnya siapa ya  Pak Anies?
kalau maling,laporin aja.suruh polisi atau KPK tangkap.
drpd tandatangan,ngotot ga ttd.nuduh2 Pak Jokowi pula 
pas dikasih bukti br ngaku,ngeles2 saya lupa.
klo ga dikasih bukti depan Hakim,bakalan ngotot trs nuduh Pak Jkw tuh  https://t.co/SQykQkGACK"|😂,🙄,😝|-1|-1
1192840392351240192|"@Fahrihamzah @jokowi Jangan2 mereka berdua ini HOMO 😱😱😱😂😂😂😂
Udah pada tua bau tanah... Mudah2an pelukan kasih sm2 sadar udah bau tanah.."|"@Fahrihamzah @jokowi Jangan2 mereka berdua ini HOMO 
Udah pada tua bau tanah... Mudah2an pelukan kasih sm2 sadar udah bau tanah.."|😱,😱,😱,😂,😂,😂,😂|-1|-1
1192926784003526656|"Bagaimana ini Yang Mulia bapak @fadlizon 🧐 

Sepertinya Mendikbud Nadiem Makarim memiliki ""X Factor"", Quick Learner kata ""Komisi X"". 
 
Fast Respons, dan Pastinya Hard Worker juga yaa...🤔

Kalau aku sih YESSS...! 👍😁👍

#MenujuIndonesiaMaju 
https://t.co/xgMbqy0aS6"|"Bagaimana ini Yang Mulia bapak @fadlizon  

Sepertinya Mendikbud Nadiem Makarim memiliki ""X Factor"", Quick Learner kata ""Komisi X"". 
 
Fast Respons, dan Pastinya Hard Worker juga yaa...

Kalau aku sih YESSS...! 

#MenujuIndonesiaMaju 
https://t.co/xgMbqy0aS6"|🧐,🤔,👍,😁,👍|-1|-1
1191980883638726658|"@FaGtng @jokowi @kkpgoid @susipudjiastuti Jangan terlalu banyak berharap pada @jokowi, agar tidak mengalami rasa kecewa yg besar.

Semakin banyak berharap, semakin besar rasa kecewa yg didapat.
😛😛"|"@FaGtng @jokowi @kkpgoid @susipudjiastuti Jangan terlalu banyak berharap pada @jokowi, agar tidak mengalami rasa kecewa yg besar.

Semakin banyak berharap, semakin besar rasa kecewa yg didapat.
"|😛,😛|-1|-1
1192768967519006720|"Kalo Jokowi tidak disetir, ngapain Ikut maunya Prabowo?...
Anak TK pun bisa menilai ini.
Hahaha....🤑🤑🤑 https://t.co/HzWaVj2L3v"|"Kalo Jokowi tidak disetir, ngapain Ikut maunya Prabowo?...
Anak TK pun bisa menilai ini.
Hahaha.... https://t.co/HzWaVj2L3v"|🤑,🤑,🤑|-1|-1
1191696591050067968|@Hardi74507117 @gemacan2 @jokowi tapi setidaknya rupiah gak seanjlok eranya suharto 🤣🤣🤣 .|@Hardi74507117 @gemacan2 @jokowi tapi setidaknya rupiah gak seanjlok eranya suharto  .|🤣,🤣,🤣|-1|-1
1192652999451009024|"@jokowi Kaya seoul gitu loooo pak ..
I seoul you😘😘😘"|"@jokowi Kaya seoul gitu loooo pak ..
I seoul you"|😘,😘,😘|-1|-1
1191593000482172928|"LANGSUNG DIORDER YAK😂 &amp; LANGSUNG BERUBAH!!! DasarPer*x!!!😋

https://t.co/ie7ohMnVTT"|"LANGSUNG DIORDER YAK &amp; LANGSUNG BERUBAH!!! DasarPer*x!!!

https://t.co/ie7ohMnVTT"|😂,😋|-1|-1
1192373797262770176|@diahkum72862696 @jokowi Ekonomi saya lg bagus 😎😎😎|@diahkum72862696 @jokowi Ekonomi saya lg bagus |😎,😎,😎|-1|-1
1192980941053911047|@IndryLeVayy @TuyuulLmatasapi @alkaris___ @rebahan171 @Santzzz_17 @mBayu_prasetypo @gunturcoeeggggg @ArfiandiDicky @DandanNiLL @FeythcC @Delimaaaaaa1 @tsnvtlolii @bbybojo @Neracaaa @Ifandamn @alifalifaliff @Devicap23 @paksidiq_ @sayaDebus @Son_Of_Adam_15 @_terussiapa @_siapasiii @alatuyul_ @Ociiinn_ @Alakatur_ @anayra_shanin15 @YoggiSu @MahsaAlmira3 @armanyog4 @DaffaHs23 @Kecoatongseng @kangnyodrek @ShisiMahda @uliiisrrr @vivi_maulidah15 @evisintiyaa_ @evanarosee @elvaastri_ @yangpernahpunah @AmanneRutma @MaulanaRioW @DivHumas_Polri @PemadamOfficial @jokowi @prabowo @susipudjiastuti @KPK_RI @DPRD Ketemu bby lewat sosmed😂😂😂|@IndryLeVayy @TuyuulLmatasapi @alkaris___ @rebahan171 @Santzzz_17 @mBayu_prasetypo @gunturcoeeggggg @ArfiandiDicky @DandanNiLL @FeythcC @Delimaaaaaa1 @tsnvtlolii @bbybojo @Neracaaa @Ifandamn @alifalifaliff @Devicap23 @paksidiq_ @sayaDebus @Son_Of_Adam_15 @_terussiapa @_siapasiii @alatuyul_ @Ociiinn_ @Alakatur_ @anayra_shanin15 @YoggiSu @MahsaAlmira3 @armanyog4 @DaffaHs23 @Kecoatongseng @kangnyodrek @ShisiMahda @uliiisrrr @vivi_maulidah15 @evisintiyaa_ @evanarosee @elvaastri_ @yangpernahpunah @AmanneRutma @MaulanaRioW @DivHumas_Polri @PemadamOfficial @jokowi @prabowo @susipudjiastuti @KPK_RI @DPRD Ketemu bby lewat sosmed|😂,😂,😂|-1|-1
1190596940494303232|"Bahas Pemilu 2024, NasDem Undang Anies ke Kongres https://t.co/mWftMpN6K8

Curi 🌟 Star nig yeee 😀 ✌️
Melihat potensi mas @aniesbaswedan yg melejit langsung disambar Nasdem 
Bakal seruu ini 
Kalo head to head @prabowo vs @aniesbaswedan  di pilpres 2024.
#malamminggu"|"Bahas Pemilu 2024, NasDem Undang Anies ke Kongres https://t.co/mWftMpN6K8

Curi  Star nig yeee  ️
Melihat potensi mas @aniesbaswedan yg melejit langsung disambar Nasdem 
Bakal seruu ini 
Kalo head to head @prabowo vs @aniesbaswedan  di pilpres 2024.
#malamminggu"|🌟,😀,✌|-1|-1
1192871470839422977|"@soumo_glebod @NopiSetiawan4 @PrabhuRakka @Fahrihamzah @prabowo @fadlizon @Gerindra Lah...aneh ya...jadi harus kutahulah siapa si bloon ini?
Satu lagi,ga laemu aku...kapan aku nikah sama itomu...bloon juga kau....😂😂😂
Ayolah...siapa si bloon ini...biar jelas..."|"@soumo_glebod @NopiSetiawan4 @PrabhuRakka @Fahrihamzah @prabowo @fadlizon @Gerindra Lah...aneh ya...jadi harus kutahulah siapa si bloon ini?
Satu lagi,ga laemu aku...kapan aku nikah sama itomu...bloon juga kau....
Ayolah...siapa si bloon ini...biar jelas..."|😂,😂,😂|-1|-1
1192770606418186242|"@erman_liang @Dennysiregar7 @sahaL_AS @fahiraidris Ciee ciee ada yg emosi. Wkwk
🤣😂😂
Prinsipnya siapapun itu, kalo salah yaa di kritik lah. 
Mau jokowi, mau anies.
Gw gak masalahin soal mau kritik anies atau Jokowi, silakan."|"@erman_liang @Dennysiregar7 @sahaL_AS @fahiraidris Ciee ciee ada yg emosi. Wkwk

Prinsipnya siapapun itu, kalo salah yaa di kritik lah. 
Mau jokowi, mau anies.
Gw gak masalahin soal mau kritik anies atau Jokowi, silakan."|🤣,😂,😂|-1|-1
1192365117486194689|@jokowi bagus bgt komiknyaa omg siapa yg buat pak?🙌😍😍|@jokowi bagus bgt komiknyaa omg siapa yg buat pak?|🙌,😍,😍|-1|-1
1189853631828221952|@Racing181818 @Dahnilanzar @Kemhan_RI @prabowo Maklumlah bani togog.. males membaca.. dan mereka cukup bangga akan hal itu..😂😂😂|@Racing181818 @Dahnilanzar @Kemhan_RI @prabowo Maklumlah bani togog.. males membaca.. dan mereka cukup bangga akan hal itu..|😂,😂,😂|-1|-1
1190214382476611584|"LAEN NA LOM🤣🤣🤣
KERIJA HANA PAJOH GAJI 
LAGEI MIE CALUK HANA MEUBOH SIRA

KALAU BAPAK TAK MAU MENERIMA GAJI
JANGAN LUPA KASIH UNTUK SAYA🤣🤣🤣 https://t.co/W8O2n5Wqhp"|"LAEN NA LOM
KERIJA HANA PAJOH GAJI 
LAGEI MIE CALUK HANA MEUBOH SIRA

KALAU BAPAK TAK MAU MENERIMA GAJI
JANGAN LUPA KASIH UNTUK SAYA https://t.co/W8O2n5Wqhp"|🤣,🤣,🤣,🤣,🤣,🤣|-1|-1
1190963400173441024|"@andre_rosiade @panca66 Hahaha...
Kan ape gw bilang bakalan jadi cebong juga ...
@andre_rosiade  Akan cebong pada waktunya...
Kapan dong bela Jokowi nya nih, nanti cebong akan bela Prabowo kok 🤣💨😷 https://t.co/1aAIPMbgnZ"|"@andre_rosiade @panca66 Hahaha...
Kan ape gw bilang bakalan jadi cebong juga ...
@andre_rosiade  Akan cebong pada waktunya...
Kapan dong bela Jokowi nya nih, nanti cebong akan bela Prabowo kok  https://t.co/1aAIPMbgnZ"|🤣,💨,😷|-1|-1
1191650518772277248|"@My_LoveNebe @WahabisLokal Lembaga Survei ini pasti sedang terpapar radikal nih, hasil survenya sangat radikal,😂😂

Survei LSI: Masyakarat Nilai Tak Ada Perubahan Ekonomi sejak Jokowi Menjabat
https://t.co/hcMSczyi0t"|"@My_LoveNebe @WahabisLokal Lembaga Survei ini pasti sedang terpapar radikal nih, hasil survenya sangat radikal,

Survei LSI: Masyakarat Nilai Tak Ada Perubahan Ekonomi sejak Jokowi Menjabat
https://t.co/hcMSczyi0t"|😂,😂|-1|-1
1192670676139687936|@Restichayah @Uki23 @Ndrews1162011 @jokowi @basuki_btp @psi_id Kata2 mutiara keluar semua... 🤣🤣🤣|@Restichayah @Uki23 @Ndrews1162011 @jokowi @basuki_btp @psi_id Kata2 mutiara keluar semua... |🤣,🤣,🤣|-1|-1
1190557621561909248|@jumianto_RK firaun kalah sama doi .. Allah SWT di desak memenangkan prabowo klo gak... gak akan ada yg nyembah Allah SWT lg .. 😂😂|@jumianto_RK firaun kalah sama doi .. Allah SWT di desak memenangkan prabowo klo gak... gak akan ada yg nyembah Allah SWT lg .. |😂,😂|-1|-1
1191477155743461376|busettt goblok nya bukan di otak lg ini, jokowi tidak boleh dihina, tp dia bebas menghina org lain, knp tolol harus di media sosial, cukup di lingkungan keluarga lu aja, dek!!! 😅😂 https://t.co/E1IjbkZsmo|busettt goblok nya bukan di otak lg ini, jokowi tidak boleh dihina, tp dia bebas menghina org lain, knp tolol harus di media sosial, cukup di lingkungan keluarga lu aja, dek!!!  https://t.co/E1IjbkZsmo|😅,😂|-1|-1
1192043479431405568|"@AfrizaMunaf @tempodotco Lahhh rezim pemerintah sebelumnya juga ya @jokowi yang ini ? Heran lagi, tanya lagi ? Tanya lagi, heran lagi ? Berputar-putar disitu-situ juga kan ? Lalu rakyat tanya ke siapa
🙈🙈🙈🙈🙈🤣🤣🤣🤣🤣👏👏👏👏👏👏👏👏👏👏👏👏"|"@AfrizaMunaf @tempodotco Lahhh rezim pemerintah sebelumnya juga ya @jokowi yang ini ? Heran lagi, tanya lagi ? Tanya lagi, heran lagi ? Berputar-putar disitu-situ juga kan ? Lalu rakyat tanya ke siapa
"|🙈,🙈,🙈,🙈,🙈,🤣,🤣,🤣,🤣,🤣,👏,👏,👏,👏,👏,👏,👏,👏,👏,👏,👏,👏|-1|-1
1192007717361045504|"ANECHHH. ....
JELAS SALAH MENDOAKAN PRESIDEN JOKOWI CEPAT MATI ...
KOK MALAH DIBELA. ....

SATU CONTOH TIDAK BAIK  YG MENJADIKAN ORANG SALAH MENJADI  MERASA TIDAK BERSALAH.  😲😲😲😲😲

Pelaku Doakan Presiden Jokowi Cepat Mati Dapat Bantuan Hukum dari IMPI https://t.co/8jLGRB5eKJ"|"ANECHHH. ....
JELAS SALAH MENDOAKAN PRESIDEN JOKOWI CEPAT MATI ...
KOK MALAH DIBELA. ....

SATU CONTOH TIDAK BAIK  YG MENJADIKAN ORANG SALAH MENJADI  MERASA TIDAK BERSALAH.  

Pelaku Doakan Presiden Jokowi Cepat Mati Dapat Bantuan Hukum dari IMPI https://t.co/8jLGRB5eKJ"|😲,😲,😲,😲,😲|-1|-1
1191707437922865154|"@Patromax_88 @Kemdikbud_RI @geloraco @tijabar @jokowi @tvOneNews @hariankompas 😭😭😭😭
Sungguh sgt menyayat hati, betapa pilu nasib mereka"|"@Patromax_88 @Kemdikbud_RI @geloraco @tijabar @jokowi @tvOneNews @hariankompas 
Sungguh sgt menyayat hati, betapa pilu nasib mereka"|😭,😭,😭,😭|-1|-1
1191753925633794050|"@idolfess kenapa jadi ke fani ya allah😭😭😭
sandi prabowo atuh nder

judul nya move pdx"|"@idolfess kenapa jadi ke fani ya allah
sandi prabowo atuh nder

judul nya move pdx"|😭,😭,😭|-1|-1
1193042944799854592|"Dear @jokowi 
Saya mencintai salah satu rakyat bapak wkwkwkw😂😂"|"Dear @jokowi 
Saya mencintai salah satu rakyat bapak wkwkwkw"|😂,😂|-1|-1
1191412447237685248|@B_Hendratmo1 @MurtadhaOne1 @smindrawatii @aniesbaswedan @jokowi @KHMarufAmin_ @GeneralMoeldoko @Kemendagri_RI @BadjaNuswantara @HmfaqihA @liriksoe @snjayajonggrang @sunarwidjaja @GunRomli @basuki_btp Masa si ? Banyakin lagi dong 🤣🤣🤣🤣🤣🤣|@B_Hendratmo1 @MurtadhaOne1 @smindrawatii @aniesbaswedan @jokowi @KHMarufAmin_ @GeneralMoeldoko @Kemendagri_RI @BadjaNuswantara @HmfaqihA @liriksoe @snjayajonggrang @sunarwidjaja @GunRomli @basuki_btp Masa si ? Banyakin lagi dong |🤣,🤣,🤣,🤣,🤣,🤣|-1|-1
1192109234789351429|Om bewok terlalu pede dan sombong...ingat om!!jempol cebong sdh 3x memenangkan Jokowi termasuk menaikan elektabilitas partai anda 😌😌|Om bewok terlalu pede dan sombong...ingat om!!jempol cebong sdh 3x memenangkan Jokowi termasuk menaikan elektabilitas partai anda |😌,😌|-1|-1
1191499024500588544|@Zulkifllubis71 @prabowo Yg mesti diluruskan itu otak y Boni Hargens (TOGOG)🐸👿|@Zulkifllubis71 @prabowo Yg mesti diluruskan itu otak y Boni Hargens (TOGOG)|🐸,👿|-1|-1
1191843898609418240|Cocok nih gambar kalau ada Kementerian yang melibatkan LBP, Fachrul Razi, Sri Mulyani, Mprop. @mohmahfudmd, Tito K 😂 😂 😂 https://t.co/chmjDsxFqE|Cocok nih gambar kalau ada Kementerian yang melibatkan LBP, Fachrul Razi, Sri Mulyani, Mprop. @mohmahfudmd, Tito K    https://t.co/chmjDsxFqE|😂,😂,😂|-1|-1
1191517861790937088|@R4jaPurwa @prabowo 😁😁😁 kl mau mulutnya kemasukan granat silahken...|@R4jaPurwa @prabowo  kl mau mulutnya kemasukan granat silahken...|😁,😁,😁|-1|-1
1191564547443720192|"@Takviri @jokowi @ridwankamil @DivHumas_Polri 👍👍
Asli, bakalan sibuk banget polisi"|"@Takviri @jokowi @ridwankamil @DivHumas_Polri 
Asli, bakalan sibuk banget polisi"|👍,👍|-1|-1
1191545713676582914|"Memangnya dia itu Gabener Kadrun ya? Oh...Pantas...!

Ya sok lah... biar makin jelas gitu lho...😁😁😁😁
https://t.co/Or5I8UEQkI"|"Memangnya dia itu Gabener Kadrun ya? Oh...Pantas...!

Ya sok lah... biar makin jelas gitu lho...
https://t.co/Or5I8UEQkI"|😁,😁,😁,😁|-1|-1
1192753887561699329|Pak @jokowi Tolong Aspal Jalanan Kekampusku. 😢😢😢|Pak @jokowi Tolong Aspal Jalanan Kekampusku. |😢,😢,😢|-1|-1
1191223436627988481|"@kompascom Bekerja dan Bekerjalah Terus Dengan Baik Bapak Presiden @jokowi..
Demi Anak Bangsa
Jangan Menyerah..
Rakyat Mendukungmu..🇲🇨☑️🇲🇨

Yang Terbaik Niscaya Lahir dari Orang Orang Baik👍👍👍

Jalan Hidup Manusia Yang Memang Manusia Untuk Manusia Lainnya.
💐💐💐💐💐

#TradisiPresidenApik"|"@kompascom Bekerja dan Bekerjalah Terus Dengan Baik Bapak Presiden @jokowi..
Demi Anak Bangsa
Jangan Menyerah..
Rakyat Mendukungmu..️

Yang Terbaik Niscaya Lahir dari Orang Orang Baik

Jalan Hidup Manusia Yang Memang Manusia Untuk Manusia Lainnya.


#TradisiPresidenApik"|🇲,🇨,☑,🇲,🇨,👍,👍,👍,💐,💐,💐,💐,💐|-1|-1
1191128409792901120|"Beneran ini mas plontos mau maju jadi Walikota Surabaya flen ?? 😁🙏🇮🇩 Kebayang kalau dia jadi Walkot Surabaya..  Positif Thinking Flen 🙏😁
.

Follow me @DedeAldo1 🙏😁🇮🇩♥️
.

#jokowi #marufamin #prabowo… https://t.co/wAw89qQiwo"|"Beneran ini mas plontos mau maju jadi Walikota Surabaya flen ??  Kebayang kalau dia jadi Walkot Surabaya..  Positif Thinking Flen 
.

Follow me @DedeAldo1 ️
.

#jokowi #marufamin #prabowo… https://t.co/wAw89qQiwo"|😁,🙏,🇮,🇩,🙏,😁,🙏,😁,🇮,🇩,♥|-1|-1
1189762805915762688|@Edhy_Prabowo Si bpk ini kok tambah muda aja nampaknya..? Apa memang bpk yg masih muda..? 😁😁😁🙏🙏🙏, Sehat selalu bapak.|@Edhy_Prabowo Si bpk ini kok tambah muda aja nampaknya..? Apa memang bpk yg masih muda..? , Sehat selalu bapak.|😁,😁,😁,🙏,🙏,🙏|-1|-1
1189920747608690689|"Jubir keblinger 🤣🤣🤣

Prabowo Bantah Tak Ambil Gaji Menhan, Ini Penjelasan Dahnil Anzar https://t.co/kTj59BHWvy"|"Jubir keblinger 

Prabowo Bantah Tak Ambil Gaji Menhan, Ini Penjelasan Dahnil Anzar https://t.co/kTj59BHWvy"|🤣,🤣,🤣|-1|-1
1189881588827295745|"@Uki23 @willsarana Prabowo minta Gerindra DKI mulai mengkritisi Anies.
Begitu PSI yg mbejetin Anies.. eeh Gerindra malah mengkritik PSI..Kamu anak Baru..
Yg gendeng sebetulnya siapa??..😂😂😂
Bravo PSI"|"@Uki23 @willsarana Prabowo minta Gerindra DKI mulai mengkritisi Anies.
Begitu PSI yg mbejetin Anies.. eeh Gerindra malah mengkritik PSI..Kamu anak Baru..
Yg gendeng sebetulnya siapa??..
Bravo PSI"|😂,😂,😂|-1|-1
1192774304993202177|"@GraceMo93859765 @Ochi__BQ09 @zenoldgonzalez @prabowo Wooooy...... 😬😬
Ngotorin TL gw loe pekok !!!
👊👊👊👊👊👊👊👊👊👊👊"|"@GraceMo93859765 @Ochi__BQ09 @zenoldgonzalez @prabowo Wooooy...... 
Ngotorin TL gw loe pekok !!!
"|😬,😬,👊,👊,👊,👊,👊,👊,👊,👊,👊,👊,👊|-1|-1
1190761515864883200|"Akhirnya ente fenziun juga Mbieb @WagimanDeep .

Last Catat .... Bubar grakkk..!!!!
😂😂😂😂😂

https://t.co/xC8EXraJ0J"|"Akhirnya ente fenziun juga Mbieb @WagimanDeep .

Last Catat .... Bubar grakkk..!!!!


https://t.co/xC8EXraJ0J"|😂,😂,😂,😂,😂|-1|-1
1191920353657802753|"Kenapa PSI tdk pernah menyampaikan kritikan spt ini ke Jokowi selaku org no 1 yg punya segala kuasa atas pengaturan anggaran di Indonesia agar keuangan negara tdk di kelola kaleng2 ??

Coba kalau nama @aniesbaswedan pada vidio ini diganti pake nama @jokowi 

Pada setuju gak ⁉️⁉️ https://t.co/ArCpqme0Nu"|"Kenapa PSI tdk pernah menyampaikan kritikan spt ini ke Jokowi selaku org no 1 yg punya segala kuasa atas pengaturan anggaran di Indonesia agar keuangan negara tdk di kelola kaleng2 ??

Coba kalau nama @aniesbaswedan pada vidio ini diganti pake nama @jokowi 

Pada setuju gak ️️ https://t.co/ArCpqme0Nu"|⁉,⁉|-1|-1
1192766388173074432|"@faizalassegaf @jokowi P @Jokowi mana bs berbuat apa"" utk Ahok?pdhal dia ud berkorban byk😥 sejak Ahok bebas ketemuPun tdk brn aplg sebutin nama pak @basuki_btp ❓☹😥"|"@faizalassegaf @jokowi P @Jokowi mana bs berbuat apa"" utk Ahok?pdhal dia ud berkorban byk sejak Ahok bebas ketemuPun tdk brn aplg sebutin nama pak @basuki_btp "|😥,❓,☹,😥|-1|-1
1191273877080432640|"@Dwiyana_DKM @jokowi @kemendagri Gw bantu viral keun deh... Gratis loh Zerr... 
😷😷😷
Ini gambar siapa yah... 
Terimakasih pak jokowi, 
Terimakasih pak anwar congo.. 😷 https://t.co/s8atsfRMoV"|"@Dwiyana_DKM @jokowi @kemendagri Gw bantu viral keun deh... Gratis loh Zerr... 

Ini gambar siapa yah... 
Terimakasih pak jokowi, 
Terimakasih pak anwar congo..  https://t.co/s8atsfRMoV"|😷,😷,😷,😷|-1|-1
1189850632615710720|"@Dahnilanzar nggak kira-kira kalau bikim statement. Bikin malu Pak @prabowo 🙈

Bos &amp; Anak buah gak kompak , kurang koordinasi 😅 https://t.co/qnG3Bn1IFV"|"@Dahnilanzar nggak kira-kira kalau bikim statement. Bikin malu Pak @prabowo 

Bos &amp; Anak buah gak kompak , kurang koordinasi  https://t.co/qnG3Bn1IFV"|🙈,😅|-1|-1
1192264656011722752|Dengan kata lain “maju kotanya, bahagia warganya”? 😝😂 https://t.co/qcOoS7hE0r|Dengan kata lain “maju kotanya, bahagia warganya”?  https://t.co/qcOoS7hE0r|😝,😂|-1|-1
1191702701500964866|"Disinggung soal Pelanggaran HAM Papua, Jokowi: Tanya Mahfud MD

Bukan ulusan caya

🤣😂🤣😂
https://t.co/0KOiWpL0Rh"|"Disinggung soal Pelanggaran HAM Papua, Jokowi: Tanya Mahfud MD

Bukan ulusan caya


https://t.co/0KOiWpL0Rh"|🤣,😂,🤣,😂|-1|-1
1192250855958859776|"@hang_amie Nahh itu hebatnya jokowi wlpun gk ada yg bs dibanggakan. Tp para buzzer togog ttp memujanya ,entah itu buzzer real apa adanya atau buzzeRp.
🤭😁🤣🤣🤣"|"@hang_amie Nahh itu hebatnya jokowi wlpun gk ada yg bs dibanggakan. Tp para buzzer togog ttp memujanya ,entah itu buzzer real apa adanya atau buzzeRp.
"|🤭,😁,🤣,🤣,🤣|-1|-1
1192787240935550978|"@psi_id Protes dong junjungan elo tuh si jokowi, supaya batalin pemindahan Ibukota negara, yg menghabiskan biaya triliunan..!!""
Protes boleh, tolol jangan..!! 🐸🐸"|"@psi_id Protes dong junjungan elo tuh si jokowi, supaya batalin pemindahan Ibukota negara, yg menghabiskan biaya triliunan..!!""
Protes boleh, tolol jangan..!! "|🐸,🐸|-1|-1
1191261047572680704|@arifnurdiansah @budimandjatmiko @jokowi @hariankompas Knp ga sisir hsil utang yg mnggunung ya..😂😂|@arifnurdiansah @budimandjatmiko @jokowi @hariankompas Knp ga sisir hsil utang yg mnggunung ya..|😂,😂|-1|-1
1192006939061866497|@aiek_esthreem @aniesbaswedan @jokowi Solusinya di pindahin yaa 😁😁|@aiek_esthreem @aniesbaswedan @jokowi Solusinya di pindahin yaa |😁,😁|-1|-1
1190387787725303808|"@Dahnilanzar @Kemhan_RI @prabowo Dahnil anak yg sok tau 😂
Malu bgt lw ya 🤭🤣
mau pencitraan boss ya tapi lw ya yg bohong 😂
Jijik gw liat manusia model kayak lw,, 
Muka penjilat org kayak gini 🤮
org pun sudah tak ada yg percaya kau,,
Menyedihkan kau nil"|"@Dahnilanzar @Kemhan_RI @prabowo Dahnil anak yg sok tau 
Malu bgt lw ya 
mau pencitraan boss ya tapi lw ya yg bohong 
Jijik gw liat manusia model kayak lw,, 
Muka penjilat org kayak gini 
org pun sudah tak ada yg percaya kau,,
Menyedihkan kau nil"|😂,🤭,🤣,😂,🤮|-1|-1
1192570774025981952|"@Mil4N18 @MilanF0rever @Bigboss78940405 @jokowi @aniesbaswedan Kasiyan ngaku ngaku buahahahahahab😂😂😂 dibilangin gabener Jkt itu cuma bisa ngecat jalur sepeda 😂

https://t.co/j9VObZU1IP"|"@Mil4N18 @MilanF0rever @Bigboss78940405 @jokowi @aniesbaswedan Kasiyan ngaku ngaku buahahahahahab dibilangin gabener Jkt itu cuma bisa ngecat jalur sepeda 

https://t.co/j9VObZU1IP"|😂,😂,😂,😂|-1|-1
1192450447941832706|@jokowi Yth. Pak Jokowi, sebagai anggota masyarakat, kalau boleh saya usul untuk jabatan Wamen Dikbud adalah: Prof. Rhenald Kasali, PhD. Terima kasih pak Jokowi, salam hormat...🙏🙏🙏|@jokowi Yth. Pak Jokowi, sebagai anggota masyarakat, kalau boleh saya usul untuk jabatan Wamen Dikbud adalah: Prof. Rhenald Kasali, PhD. Terima kasih pak Jokowi, salam hormat...|🙏,🙏,🙏|-1|-1
